Youtube ID:,"Is the alphanumeric string that starts after ""http://www.youtube.com/watch?v="" and ends before ""&""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Updated:,1/1/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,,,,,,,,,"1,562","5,107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2/1/2012,2/20/2011,Changing an improper fraction to a mixed number,Math,4th grade (U.S.),Fractions,Mixed numbers,changing-an-improper-fraction-to-a-mixed-number,242,Y,8JyPzTeA_8w,bOYRa8gBh2Y,TnmaHvEDuiU,,CWBeHWpyKgA,,,Y_0L_OVrjBI,,,,,zJqyjdsyAUg,JBWAfI6qh34,EFdt4FR_s5M,,STN0tR19rkA,,,,,IfF1QUt5Ifk,W-Xz4u2RMyc,,,rCdRRs2Ye9c,,,,,,,7NTVYs2WYQM,,NZi0rni7O7c,i1K2GFxqNRQ
95,9/1/2013,8/14/2013,Positive improper fractions on the number line,Math,4th grade (U.S.),Fractions,Mixed numbers,postive-improper-fractions-on-the-number-line,132,,g-SfwjbpA4U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,9/1/2012,7/23/2012,Adding mixed numbers with like denominators,Math,4th grade (U.S.),Fractions,Mixed numbers,adding-subtracting-mixed-numbers-0-5--ex-1,95,,EGy1W24EPEI,,W8z1abP5Nng,,,,,lnoOsc3pigY,,,,,7GsZndR6k9o,,,,X6ShV1Jgaj4,,,,,xEyDEIaZ5Xw,38wFMaXObws,,,,,,,,,,kWaDhWW82Ss,,,DujRSA2EHWU
97,9/1/2012,7/23/2012,Subtracting mixed numbers with like denominators,Math,4th grade (U.S.),Fractions,Mixed numbers,adding-subtracting-mixed-numbers-0-5--ex-2,151,,q19UnHEofOA,,R2-jMb1w0pY,,,,,ugxCYN97-ow,,,,,xFciI6GjDYY,,,,-IARtqcS6rA,,,,,MHcSeuzy2A4,eI9re9lfm3w,,,,,,,,,,Ze-zjMd7DXU,,,4V4Sx0uEQGI
98,9/1/2013,8/8/2013,Decomposing a fraction visually,Math,4th grade (U.S.),Fractions,Decomposing fractions,decomposing-a-fraction-visually,299,,_E9fG8BYcBo,,,,,,,,,GsfDieCERpk,,GsfDieCERpk,,,,,,,,,,,,,,,,,,,,,cgqL7BMdPdU,,,
99,9/1/2013,8/8/2013,Decomposing a mixed number,Math,4th grade (U.S.),Fractions,Decomposing fractions,decomposing-a-mixed-number,300,,erZe85NrsK0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,9/1/2013,8/8/2013,Adding up to a fraction drag and drop example,Math,4th grade (U.S.),Fractions,Decomposing fractions,adding-up-to-a-fraction-drag-and-drop-example,96,,l_Qj6aC6RV8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,9/1/2013,8/14/2013,Multiplying fractions and whole numbers,Math,4th grade (U.S.),Fractions,Multiplying whole numbers and fractions,multiplying-fractions-and-whole-numbers,188,,4PlkCiEXBQI,,,,,,,,,RY-jt7YilDQ,,RY-jt7YilDQ,,,,,,,,,,,,,,,,,,,,,u2p2Z7stHAQ,,,
102,12/1/2013,10/24/2013,Conceptual understanding of multiplying fractions and whole numbers,Math,4th grade (U.S.),Fractions,Multiplying whole numbers and fractions,concept-whole-fraction-mult,246,,XaJQse2u5TQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,12/1/2013,10/24/2013,Whole number and fraction multiplication concept,Math,4th grade (U.S.),Fractions,Multiplying whole numbers and fractions,fraction-whole-multiplication-concept,164,,ZlhrXO1-osA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,9/1/2013,8/8/2013,How long will three movies last?,Math,4th grade (U.S.),Fractions,Multiplying whole numbers and fractions,multiplying-fractions-word-problem-2,222,,Yq9W6B7XnmU,,,,,,,,,EWu9VY8VpGw,,EWu9VY8VpGw,,,,,,,,,,,,,,,,,,,,,z6oW0qfkDgE,,,
105,9/1/2013,8/8/2013,My family loves milk,Math,4th grade (U.S.),Fractions,Multiplying whole numbers and fractions,multiplying-fractions-word-problem-3,139,,GvgJ2_7P9SA,,,,,,,,,yRKxIWg7aSM,,yRKxIWg7aSM,,,,,,,,,,,,,,,,,,,,,,,,
106,9/1/2013,8/8/2013,We must have eaten more pie!,Math,4th grade (U.S.),Fractions,Multiplying whole numbers and fractions,multiplying-fractions-word-problem-1,276,,XDjbNykJ28E,,,,,,,,,jOBTBy1_xGs,,jOBTBy1_xGs,,,,,,,,,,,,,,,,,,,,,,,,
107,9/1/2012,7/23/2012,Converting decimals to fractions 1 (ex 1),Math,4th grade (U.S.),Fractions,Decimals and fractions,converting-decimals-to-fractions-1--ex-1,116,Y,DR2DYe7PI74,,dfBsz2brJqI,,,,,,,3hWWWGIyLUw,,3hWWWGIyLUw,,,,,,,,,,ipN6HjXwmFk,AcELOrP0pd8,,,gB_I7kEwAbk,,,,,hMaPU31E9jU,,LYAk78DsHf4,,,BxyvG6cPGlY
108,9/1/2012,7/23/2012,Converting decimals to fractions 1 (ex 2),Math,4th grade (U.S.),Fractions,Decimals and fractions,converting-decimals-to-fractions-1--ex-2,53,Y,9P80OLC6wKY,,0-TBvGc7g28,,,,,rIxJYwDOUFo,,MhbtkkH3SI8,,MhbtkkH3SI8,,,,,,,,,,iZFQEGJk6Sw,F3hjIVPl8y8,,,,,,,,YSck3W2l-7M,,wgdGRLhVOyI,,,rW4ZAXvO6Ao
109,9/1/2012,7/23/2012,Converting decimals to fractions 1 (ex 3),Math,4th grade (U.S.),Fractions,Decimals and fractions,converting-decimals-to-fractions-1--ex-3,74,,OS1g4PDdNdM,,b7-9jfBIrHI,,,,,z5mPVqL6R9Q,,ip4pBX5G7SU,,ip4pBX5G7SU,,,,,,,,,,d90FDJFvNNc,Ly74mb9TuPg,,,tFTvljWZbk4,,,,,vwT_UU3S-90,,DRAvAygKTBQ,,,N5GZVPnyJIk
110,2/1/2012,7/18/2011,Decimals on a number line,Math,4th grade (U.S.),Fractions,Decimals and fractions,decimals-on-a-number-line,99,,LpLnmuAyNWg,,iZHa6KpaHx4,,,Goi_ucJwHWc,,,,QCv21Ef4Btc,,QCv21Ef4Btc,,,8PBhmIxad10,,,,,,,yU4fGnbZi4s,WwPxOc4ngrU,,,GJJjOSUmJcI,,,,,,,S1dct3Tp1NA,rK6QllI8tlA,EPbamG4UArA,JA08tt6Fm2o
111,2/1/2012,2/20/2011,Points on a number line,Math,4th grade (U.S.),Fractions,Decimals and fractions,points-on-a-number-line,118,,uC09taczvOo,,DB6wRisBjeM,,XjxOAqlQUuI,07j7cqG8s1I,,Ty163NisQYc,,wcOPxljrnHI,,wcOPxljrnHI,kR2mXo2qI1I,-RyC231rHTU,,,94ZM8MVPe-g,,,,,YEeY86APvVE,UqpTFf1k5WE,,,u7nNEZfvPj8,,,,,,,nSUHPMyqdIY,YFX9N-AA3nM,j6cA3OSAjMI,GWq7NxiU1QI
112,9/1/2013,8/12/2013,Comparing decimals example 1,Math,4th grade (U.S.),Fractions,Decimals and fractions,comparing-decimals-1-example,290,,gAV9kwvoD6s,,,,,,,,,2OCJxUk2ae0,,2OCJxUk2ae0,,,,,,,,,,,,,,,,,,,,,bCNBj8WP69M,,,
113,2/1/2012,2/20/2011,Comparing decimals example 2,Math,4th grade (U.S.),Fractions,Decimals and fractions,comparing-decimals,89,Y,HCC96awA-FM,L8akw1IN4xk,W3GL8dRW8vk,,OdXT8uBU8Js,3G_tAO-1JPs,,Uf_l9IUiUf0,,Ow3xuRuw9d0,,Ow3xuRuw9d0,,,L_gGeTRtpOQ,,sOR3b4T1Elc,,,,,immkNGEnK24,czWkowjabU8,,,tIClEbwDPlc,,,,,,,jCQ9VwsqDBo,jc82AqtoJPQ,rR9jvIzVWXE,8loKJ32bJSE
114,1/1/2014,11/14/2013,Distance in the metric system,Math,4th grade (U.S.),Measurement and data,Metric and U.S. customary units intro,metric-distance,416,,I3kQJvR7ZIg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,1/1/2014,11/15/2013,Metric units for fluid volume,Math,4th grade (U.S.),Measurement and data,Metric and U.S. customary units intro,metric-units-weight,254,,LhMEqsL_M5o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,1/1/2014,11/15/2013,Metric units for weight,Math,4th grade (U.S.),Measurement and data,Metric and U.S. customary units intro,metric-weight,266,,TD1zuENbEdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,1/1/2014,11/15/2013,U S  customary units for distance,Math,4th grade (U.S.),Measurement and data,Metric and U.S. customary units intro,us-customary-distance,311,,M9bisHkXbKc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,1/1/2014,11/15/2013,U S  customary units for weight,Math,4th grade (U.S.),Measurement and data,Metric and U.S. customary units intro,us-customary-weight,220,,Dj1rbIP8PHM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,1/1/2014,11/15/2013,U S  customary units for fluid volume,Math,4th grade (U.S.),Measurement and data,Metric and U.S. customary units intro,us-customary-fluid-volume,441,,eqKnx5Yk508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,12/1/2013,10/22/2013,Examples determining reasonable units,Math,4th grade (U.S.),Measurement and data,Metric and U.S. customary units intro,unit-sense-example-for-exercise,227,,OuaBg3Hjqoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,12/1/2013,10/23/2013,Pounds or ounces to measure weight,Math,4th grade (U.S.),Measurement and data,Metric and U.S. customary units intro,unit-sense-exercise-example-2,75,,V1LloSp4PV4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,12/1/2013,10/22/2013,Converting between units of time,Math,4th grade (U.S.),Measurement and data,Unit conversion,time-unit-conversion,202,,-r7JwuSdj5M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,12/1/2013,10/22/2013,Converting feet to inches,Math,4th grade (U.S.),Measurement and data,Unit conversion,Feet to inches exercise example,51,,zsI4g5XSlbw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,1/1/2014,11/15/2013,Converting distances in the metric system,Math,4th grade (U.S.),Measurement and data,Unit conversion,converting-metric-distance,157,,9iulv2QvKwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1/1/2014,11/15/2013,Converting fluid volume in US customary units,Math,4th grade (U.S.),Measurement and data,Unit conversion,converting-US-fluid-volume,157,,9UVgO8zS474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1/1/2014,11/15/2013,Converting weight in metric and US customary systems,Math,4th grade (U.S.),Measurement and data,Unit conversion,converting-weight,264,,1oFv56vSvvA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,12/1/2013,10/23/2013,Time to leave for home,Math,4th grade (U.S.),Measurement and data,Word problems with units,time-to-leave-for-home,249,,kul2ZmVIQZk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,12/1/2013,10/23/2013,Time before volleyball practice,Math,4th grade (U.S.),Measurement and data,Word problems with units,time-word-problem,218,,UhMM68fq9FA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,12/1/2013,10/23/2013,Change from buying apples,Math,4th grade (U.S.),Measurement and data,Word problems with units,change-from-buying-apples,194,,_YXF7WDpWpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,12/1/2013,10/23/2013,Currency conversion,Math,4th grade (U.S.),Measurement and data,Word problems with units,currency-conversion-example,54,,XcRX-mkjeiM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,12/1/2013,10/23/2013,Left over tea from party,Math,4th grade (U.S.),Measurement and data,Word problems with units,unit-word-problem-example,245,,PdHSs5_kx24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,12/1/2013,10/23/2013,Jogging and walking,Math,4th grade (U.S.),Measurement and data,Word problems with units,jogging-and-walking,250,,4T9Blye_QGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2/1/2012,2/20/2011,Running laps,Math,4th grade (U.S.),Measurement and data,Word problems with units,converting-units-of-length,484,Y,AGFO-ROxH_I,W5CQQR9O3Os,,,NpYSWW7pkw8,,,,,4uVNbLExveo,,4uVNbLExveo,,,,,Y7trG-4W2jI,,,,,LWdt48olLN8,,,,6jn8uAIlQ38,,,,,,,,,y-AYrfNHgmY,
134,2/1/2012,2/20/2011,Safe elevator,Math,4th grade (U.S.),Measurement and data,Word problems with units,application-problems-involving-units-of-weight,428,Y,gnCL_0uA6Ds,unKQY9czXm0,,,Tf73TGaOfU8,,,,,YYExJqnqIaM,,YYExJqnqIaM,,,,,,,,,,,,,,YsyucPtADRs,,,,,,,HOFZSvdTM2U,,Kb3M2Af4CEM,
135,2/1/2012,2/20/2011,Blood drive,Math,4th grade (U.S.),Measurement and data,Word problems with units,solving-application-problems-involving-units-of-volume,209,Y,KgoXx_58QyQ,0f7sG6xeqIw,,,arwTWti8utI,,,,,,,,,,,,,,,,,,,,,5-NQbO5t7ck,,,,,,,3w-Jci4ZAUg,,U_GKClGQzg0,
136,12/1/2013,10/23/2013,Width of a dog pen,Math,4th grade (U.S.),Measurement and data,Area and perimeter,width-from-perimeter,194,,AIb5x7fmtvE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,12/1/2013,9/25/2013,Table dimensions from perimeter and area,Math,4th grade (U.S.),Measurement and data,Area and perimeter,length-and-width-from-perimeter-and-area,286,,-J-6VGxld54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,12/1/2013,9/25/2013,Comparing poster area,Math,4th grade (U.S.),Measurement and data,Area and perimeter,comparing-area,141,,D2Ks5SKU6GM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1/1/2014,11/14/2013,Interpreting data in line plot,Math,4th grade (U.S.),Measurement and data,Data,interpreting-data-in-line-plots,213,,4smVBLi3DxU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,9/1/2012,2/28/2012,Euclid as the father of geometry,Math,4th grade (U.S.),Geometry,"Lines, line segments and rays",euclid-as-the-father-of-geometry,503,,WqzK3UAXaHs,,,,,,,,hGb8sVa59YI,-zLnvCr4FWI,,-zLnvCr4FWI,,r9nVXApKHoY,,v0JOrV_Mv4s,,,,,,U9fM-vCTTjI,usHh89ld0cU,,,,,,,,,,,,tMaUAKOieWU,Z4-hDTheQqs
141,9/1/2012,2/28/2012,Language and notation of basic geometry,Math,4th grade (U.S.),Geometry,"Lines, line segments and rays",language-and-notation-of-basic-geometry,778,,il0EJrY64qE,,,,,,,,DnGP_uE5QO4,fs9oDCF7a4A,,fs9oDCF7a4A,,,,,,,,,,FNp9w9HWurU,Ba4d7JVkGq8,,,PcvD2HmJ6B8,,,,,,,tbBzijO2L_Q,,nMT4H49RbnI,d-qBWmcL0qM
142,2/1/2012,8/24/2011,"Lines, line segments, and rays",Math,4th grade (U.S.),Geometry,"Lines, line segments and rays",lines--line-segments--and-rays,218,,JcqCf762y9w,eBk_uhvNqaI,,,,ZEuncGKei2o,,,awBO0QQgf6w,L9qGfT4sZxw,,L9qGfT4sZxw,,oey-jBp32LY,,,,,,,,1MTnadwdPrI,KZBcA2Kv2pY,gKrxDk0D6Ds,,10vKR-1rNUU,,,,,,,cqY7GXPuFMo,,qZ-WyFakDwA,yGl3DUVO7uo
143,12/1/2013,9/26/2013,Drawing lines exercise example,Math,4th grade (U.S.),Geometry,"Lines, line segments and rays",drawing-lines-exercise-example,115,,DkZnevdbf0A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2/1/2012,9/22/2011,Angle basics,Math,4th grade (U.S.),Geometry,Angle basics,angle-basics,409,,H-de6Tkxej8,_Por8TejdEc,,,,,,,,PRrFqjes-Hw,,PRrFqjes-Hw,,XOWm034pb3c,,0JzypVuwnPM,uDlRbNQKAiE,,,,,8_vNiOou7tQ,,5AhlA4J3sZA,,TV_Pu605aXA,,,,,9nkw09V_rKk,,o59aQiJp0y0,,Ptb_iALr4FQ,EjJkUxjzDJY
145,12/1/2013,10/23/2013,Naming angles,Math,4th grade (U.S.),Geometry,Angle basics,naming-angles,71,,6vRgqB0PSXE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,12/1/2013,10/23/2013,Angle measurement and circle arcs,Math,4th grade (U.S.),Geometry,Angle basics,angle-measurement-and-circle-arcs,457,,D-EIh7NJvtQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,12/1/2013,10/23/2013,Angles and circumference,Math,4th grade (U.S.),Geometry,Angle basics,angles-circumference,100,,hv9gPlQru78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2/1/2012,9/22/2011,Measuring angles in degrees,Math,4th grade (U.S.),Geometry,Angle basics,measuring-angles-in-degrees,502,,92aLiyeQj0w,nEI_SXl-PCw,,,,,,,,67mHK_e8cUU,,67mHK_e8cUU,,,,,V367S5y1QtE,,,,,DRJZQ09X4r0,dgtLApmlGes,,,pDOjugweUOw,,,,,b0NvsJfJuBw,,,,mr1IIr0DaI0,D9F1eR7U-mk
149,2/1/2012,9/22/2011,Using a protractor,Math,4th grade (U.S.),Geometry,Angle basics,using-a-protractor,205,,dw41PMWek6U,ICxhUBaT18Q,,,,,,,,6D-AjMVFhg4,,6D-AjMVFhg4,,,,,VMwbf5oIZ0k,,,,,40pVDeYyrw4,1ul_od27DxA,,,_YfFXIs0MH8,,,,,1PERDLv6oaE,,,,NkNZTWvehkk,QNpcBHozxtc
150,2/1/2012,8/24/2011,Measuring angles,Math,4th grade (U.S.),Geometry,Angle basics,measuring-angles,245,,wJ37GJyViU8,NyYQ-AijwLQ,,WX40swqC2u8,,,,,,BEOcVvzPZvg,,BEOcVvzPZvg,,,,,DGFfmTTar3I,,,,,Sy2fklBsra0,_oHfPeHvjP0,,,IIgBHIsLY0M,,,,,,,,,1fz9c5ycO_E,klQdFoRdUP4
151,12/1/2013,10/23/2013,Constructing angles,Math,4th grade (U.S.),Geometry,Angle basics,constructing-angles,161,,QmfoIvgIVlE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2/1/2012,4/14/2011,Acute right and obtuse angles,Math,4th grade (U.S.),Geometry,Interpreting angles,acute-right-and-obtuse-angles,332,,ALhv3Rlydig,7_dt2xUwOTo,,,Fmf3REM6kAc,,,,,jDXBYJhKSsE,,jDXBYJhKSsE,,,,,VhSmSHrIxB0,,,,,,8WLxp6WbxMQ,,,kLglbrLO6mQ,,,,,,,ehhhpq55MZQ,,AZrgLqr_VxY,ZQd7Loni2p8
154,12/1/2013,10/29/2013,Recognizing angles examples,Math,4th grade (U.S.),Geometry,Interpreting angles,Recognizing-angles-examples,135,,B0R3MJOrST0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,12/1/2013,10/24/2013,"Drawing acute, right and obtuse angles",Math,4th grade (U.S.),Geometry,Interpreting angles,drawing-acute--right-and-obtuse-angles,160,,4ZyTVTGVPgE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,12/1/2013,10/23/2013,Angle sense examples,Math,4th grade (U.S.),Geometry,Interpreting angles,angle-sense-example,123,,2mzuFKCuDg4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,12/1/2013,10/23/2013,Parallel and perpendicular lines intro,Math,4th grade (U.S.),Geometry,Interpreting angles,parallel-and-perpendicular-lines-intro,128,,V0xounKGEXs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2/1/2012,11/11/2011,Identifying parallel and perpendicular lines,Math,4th grade (U.S.),Geometry,Interpreting angles,identifying-parallel-and-perpendicular-lines,215,,aq_XL6FrmGs,qXXlfIYP3W4,,,,,,,,El_Kix8_wj8,,El_Kix8_wj8,,-_2WOH80jVg,,,,,,,,,3xOuxvV0rnQ,qrwhU9rEbLA,,,,,,,,,Xy0rRNMjHxM,,AElx2nRfZ6s,eic5OF9mZ2c
159,12/1/2013,10/23/2013,Decomposing an angle,Math,4th grade (U.S.),Geometry,Interpreting angles,decomposing-angles,103,,M7NVKImDqGg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,9/1/2013,8/14/2013,Axis of symmetry,Math,4th grade (U.S.),Geometry,Line of symmetry,axis-of-symmetry,167,,LrTn4cvsewk,,,,,,,,,6Tr4RxRB1eg,,6Tr4RxRB1eg,,,,,,,,,,,,,,,,,,,,,,,LkSkg_Z7OEw,
161,2/1/2012,10/27/2011,Quadrilateral overview,Math,4th grade (U.S.),Geometry,Classifying shapes,quadrilateral-overview,504,,Ka82QC4QvGA,ZAU8NIKVKNQ,,,,,,Bjvs3kpXyz4,,qxg5zKedABQ,,qxg5zKedABQ,,,,,,,,,,XYgWkAvNEV4,iYP5KSCpHac,,,-XlZ1RnvrUc,,,,,0pte4PzfZs8,,F7nYrEfKDuo,,ek-obMJSMpY,ocdt0TpQ-sw
162,2/1/2012,11/10/2011,Quadrilateral properties,Math,4th grade (U.S.),Geometry,Classifying shapes,quadrilateral-properties,307,,5CeBlu260Rw,GISUNiYDfC4,,,,,,DcIS_wHFpkw,,4uMRizyBSTk,,4uMRizyBSTk,,,,,,,,,,Ugzyt68Ct-U,Ofl8S1b1WX4,,,,,,,,nxGT55zmlqo,,f3eMj9DqDs0,,8DCM8eESVxg,Jpg-Em9sqPs
163,10/1/2013,9/22/2013,Kites as a mathematical shape,Math,4th grade (U.S.),Geometry,Classifying shapes,kites-as-a-mathematical-shape,338,,inlMrf2d-k4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6F5JIijVYb4,
164,10/1/2013,9/22/2013,Quadrilateral types exercise,Math,4th grade (U.S.),Geometry,Classifying shapes,quadrilateral-types-exercise,169,,wPZIa3SjPF0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wg02ulXXo28,
165,12/1/2013,10/24/2013,"Scalene, isosceles, equilateral, acute, right, and obtuse triangles",Math,4th grade (U.S.),Geometry,Classifying shapes,scalene-isosceles-equilateral-acute-right-obtuse,360,,D5lZ3thuEeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,12/1/2013,10/23/2013,Categorizing triangles,Math,4th grade (U.S.),Geometry,Classifying shapes,recog-triangles-example,143,,NRS2ZJVVzOI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,12/1/2013,10/29/2013,"Examples with perpendicular lines and right, obtuse, acute triangles",Math,4th grade (U.S.),Geometry,Classifying shapes,classifying-shapes-examples,135,,PiQxA9O7Rd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,2/1/2012,5/12/2011,Prime numbers,Math,4th grade (U.S.),"Factors, multiples and patterns",Prime and composite numbers,prime-numbers,493,,mIStB5X4U8M,,tLYolWZOUOM,,,,1cpZPA9iExQ,,liLc-XWQa-Q,T-o4M0F3oTQ,,T-o4M0F3oTQ,EYPfmuZEQf0,J5Dne2_pC_U,,DjKSmhLQZkA,jxBK3AGaL14,,,,,Icoh0kTRk44,EswlFWSL8Yw,pVi9NkptTfc,,jNzYAG3JoCk,,,,,,,,,g0n4eer54CM,ns5N5dbhIFY
169,2/1/2012,7/18/2011,Recognizing prime numbers,Math,4th grade (U.S.),"Factors, multiples and patterns",Prime and composite numbers,recognizing-prime-numbers,280,,3h4UK62Qrbo,,S1fNiKlhqTQ,,,,,zGS_ecPE3WE,,u4fR1ghrUv0,,u4fR1ghrUv0,oxawdUiK4Is,,,OhjENdB-4GE,qe8kJNgXqek,,,,,EAPl5Ad2PKQ,WNEl3dzvZMA,IZRHxLIQTQU,,pDuyU70UIKA,,,,,,,z3XN13wzp2A,8VesP55kKqk,3wzEfHZYq04,SrHUTUE86SE
170,2/1/2012,2/20/2011,Finding factors of a number,Math,4th grade (U.S.),"Factors, multiples and patterns",Factors and multiples,finding-factors-of-a-number,593,Y,vcn2ruTOwFo,eY4QOdWb2nc,Z8G9cfXWuzw,,x92dOu2c5lE,,,o-OsNGzTm0g,,hbSA5BehCV0,,hbSA5BehCV0,6CkLwqajMDI,,7JffG2w3iTU,-Waj2tC8l0o,ZORwblNnSRU,,,,,imyQoIfjZzE,J0341mDFrOI,,,hkf_Yffwi2c,,,,,,,M2I9ztFKz7w,,_5AE4G5CbQg,6jKJlquGIss
171,10/1/2013,9/5/2013,Finding factors and multiples,Math,4th grade (U.S.),"Factors, multiples and patterns",Factors and multiples,finding-factors-and-multiples,240,,5xe-6GPR_qQ,,,,,,,,,,,,,,,,,,,,,,,,,wxTyZMByefk,,,,,,,,,,
172,4/24/2013,7/3/2012,Divisibility intuition,Math,4th grade (U.S.),"Factors, multiples and patterns",Factors and multiples,divisibility-intuition,190,,AHRh3EpJQH0,,,,,,,QLBISLB-ESY,,,,,,,,K-1ab8JnPuA,ByC_An41XrA,,,,,mbbJW_DrlfM,QpbLuCRDnko,,,q9FfHPNMnik,,,,,,,,,,PaCdh2-86bE
173,9/1/2013,8/16/2013,Figuring out days of the week,Math,4th grade (U.S.),"Factors, multiples and patterns",Math patterns,figuring-out-days-of-the-week,322,,S7CLLRHe8ik,,,,,,,,,PXe2H-hmrbQ,,PXe2H-hmrbQ,,,,,,,,,,,,,,,,,,,,,842CbtxxVRU,,,
174,9/1/2013,8/16/2013,Math patterns example 1,Math,4th grade (U.S.),"Factors, multiples and patterns",Math patterns,math-patterns-example-1,218,,KSrnZMAfwTM,,,,,,,,,GFkGoR41Yaw,,GFkGoR41Yaw,,,,,,,,,,,,,,,,,,,,,ZG9GIp3hyjc,,,
175,9/1/2013,8/16/2013,Math patterns example 2,Math,4th grade (U.S.),"Factors, multiples and patterns",Math patterns,math-patterns-example-2,341,,mFftY8Y_pyY,,,,,,,,,SZ5Zi-dJNDk,,SZ5Zi-dJNDk,,,,,,,,,,,,,,,,,,,,,k7upGawBF2o,,,
176,2/1/2012,2/20/2011,Place value 1,Math,4th grade (U.S.),Place value and rounding,Place value,place-value-1,145,Y,jxA8MffVmPs,HMRHyzK_id4,5OW1IVxS38o,,A8fjnfaiQHA,Lq6CqMeX5r4,,hby3vUhL638,,g8QMbQdmgkQ,,g8QMbQdmgkQ,6Y31rAlWQy0,65QRQD1KkrU,lnEpKS4O_1s,I6RZ4Y7SQGY,6DOM1BRSQ2E,,j-IZykpcKuw,,eDan7kE3Oe0,GpGJ7E-J9Ts,poXtU-URNeY,,,SwhNzBclYjM,6vodpGZqkmQ,,,,,,53cmvc4nZPM,,T7mob5j-XFU,2pY6YDs_zcc
177,2/1/2012,2/20/2011,Place value 2,Math,4th grade (U.S.),Place value and rounding,Place value,place-value-2,249,Y,wd4cRAoBOiE,9sPy9KDs-p0,S8uq_ZL_qpM,,jYQd4BIMkuM,9xi_9IjAcGk,,slodUCY2-xw,,4I9p8jZ2a5o,,4I9p8jZ2a5o,,,vGZeClIybjg,MXcL-1dhhl8,-NgJTcwS4Gw,,S94DzPxn9Ho,,Bby46IEaRlA,3m_SSCovDPY,5PkMG6cgxL0,,,vejvlFGy8bc,DQalCnO1Oz0,,,,,,vZYcSmHfyt0,,wUCITfviWK8,ApG85eh3zPQ
